user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,period,wait_time
166678,2019-08-31,in,False,900892,False,4,355,387,2019-08-01,32
166678,2019-08-31,out,False,900892,True,4,0,54,2019-08-01,54
166678,2019-08-31,out,True,900892,False,1,66,76,2019-08-01,10
166678,2019-08-31,in,False,888868,False,1,34,42,2019-08-01,8
166678,2019-09-01,in,False,900892,False,2,526,533,2019-09-01,7
166678,2019-09-01,out,True,900894,False,1,54,68,2019-09-01,14
166678,2019-09-01,out,True,900892,False,1,4,15,2019-09-01,11
166678,2019-09-01,out,True,900892,True,4,0,0,2019-09-01,0
166678,2019-09-01,in,True,900892,False,1,20,24,2019-09-01,4
166678,2019-09-01,out,False,900892,True,7,0,62,2019-09-01,62
166678,2019-09-01,out,False,900892,False,2,616,642,2019-09-01,26
166678,2019-09-01,out,True,900894,True,1,0,0,2019-09-01,0
166678,2019-09-01,out,False,888868,True,2,0,0,2019-09-01,0
166678,2019-09-01,out,False,888868,True,2,0,0,2019-09-01,0
166678,2019-09-02,out,False,900892,False,5,204,258,2019-09-01,54
166678,2019-09-02,in,False,900892,False,1,142,146,2019-09-01,4
166678,2019-09-02,out,False,900892,True,5,0,113,2019-09-01,113
166678,2019-09-02,out,False,888868,False,4,277,351,2019-09-01,74
166678,2019-09-02,out,False,900894,False,5,132,222,2019-09-01,90
166678,2019-09-03,out,True,900892,True,1,0,8,2019-09-01,8
166678,2019-09-03,out,False,900892,True,24,0,402,2019-09-01,402
166678,2019-09-03,in,False,888868,False,1,34,41,2019-09-01,7
166678,2019-09-03,out,False,888868,False,6,364,422,2019-09-01,58
166678,2019-09-03,out,True,888868,True,1,0,0,2019-09-01,0
166678,2019-09-03,out,False,888868,True,1,0,10,2019-09-01,10
166678,2019-09-03,in,False,900892,False,2,95,106,2019-09-01,11
166678,2019-09-03,out,False,900892,False,31,1604,1980,2019-09-01,376
166678,2019-09-03,out,False,900892,False,31,1604,1980,2019-09-01,376
166678,2019-09-04,in,False,900892,True,1,0,4,2019-09-01,4
166678,2019-09-04,out,True,900892,False,1,85,109,2019-09-01,24
166678,2019-09-04,out,False,900894,True,1,0,13,2019-09-01,13
166678,2019-09-04,out,True,888868,True,4,0,0,2019-09-01,0
166678,2019-09-04,in,False,900894,False,2,265,280,2019-09-01,15
166678,2019-09-04,out,False,888868,True,2,0,107,2019-09-01,107
166678,2019-09-04,out,True,888868,False,1,0,5,2019-09-01,5
166678,2019-09-04,out,False,888868,False,6,445,548,2019-09-01,103
166678,2019-09-04,out,False,900892,True,20,0,316,2019-09-01,316
166678,2019-09-04,in,False,900892,False,5,205,238,2019-09-01,33
166678,2019-09-04,out,True,900892,True,2,0,8,2019-09-01,8
166678,2019-09-04,out,False,900892,False,10,472,577,2019-09-01,105
166678,2019-09-05,out,True,888868,False,1,50,61,2019-09-01,11
166678,2019-09-05,out,False,888868,False,3,677,756,2019-09-01,79
166678,2019-09-05,in,False,888868,False,1,59,65,2019-09-01,6
166678,2019-09-05,in,False,900894,False,1,25,35,2019-09-01,10
166678,2019-09-05,out,False,888868,True,5,0,290,2019-09-01,290
166678,2019-09-05,out,False,900894,True,3,0,75,2019-09-01,75
166678,2019-09-05,out,False,900894,False,2,47,68,2019-09-01,21
166678,2019-09-06,out,False,900894,True,3,0,52,2019-09-01,52
166678,2019-09-06,in,False,888868,False,1,661,668,2019-09-01,7
166678,2019-09-06,out,False,888868,False,1,375,428,2019-09-01,53
166678,2019-09-06,out,False,900894,False,5,378,452,2019-09-01,74
166678,2019-09-07,out,False,900894,True,3,0,96,2019-09-01,96
166678,2019-09-07,in,False,900894,False,1,17,24,2019-09-01,7
166678,2019-09-07,out,False,900894,False,4,167,219,2019-09-01,52
166678,2019-09-08,in,False,900892,False,3,383,403,2019-09-01,20
166678,2019-09-08,out,False,900892,True,2,0,12,2019-09-01,12
166678,2019-09-08,in,True,900892,False,1,37,40,2019-09-01,3
166678,2019-09-08,out,True,888868,False,2,42,49,2019-09-01,7
166678,2019-09-08,out,False,900892,False,3,206,247,2019-09-01,41
166678,2019-09-09,in,False,900892,False,3,970,984,2019-09-01,14
166678,2019-09-09,out,False,900892,False,4,167,208,2019-09-01,41
166678,2019-09-09,out,False,900892,True,3,0,22,2019-09-01,22
166678,2019-09-10,out,False,900892,False,9,986,1129,2019-09-01,143
166678,2019-09-10,out,False,900894,False,1,501,508,2019-09-01,7
166678,2019-09-10,out,False,900894,True,1,0,56,2019-09-01,56
166678,2019-09-10,in,False,900894,False,1,38,51,2019-09-01,13
166678,2019-09-10,in,False,900892,False,3,412,424,2019-09-01,12
166678,2019-09-10,out,False,900892,True,4,0,118,2019-09-01,118
166678,2019-09-11,out,False,900892,True,5,0,98,2019-09-01,98
166678,2019-09-11,out,False,900894,True,1,0,41,2019-09-01,41
166678,2019-09-11,out,False,900894,False,4,294,322,2019-09-01,28
166678,2019-09-11,out,False,900892,False,9,468,583,2019-09-01,115
166678,2019-09-11,in,False,900892,True,1,0,5,2019-09-01,5
166678,2019-09-11,out,False,900894,True,1,0,41,2019-09-01,41
166678,2019-09-12,in,True,900892,False,1,240,244,2019-09-01,4
166678,2019-09-12,out,False,900894,False,1,23,35,2019-09-01,12
166678,2019-09-12,in,False,900892,False,2,316,325,2019-09-01,9
166678,2019-09-12,out,False,900894,True,3,0,16,2019-09-01,16
166678,2019-09-12,out,False,900892,False,6,286,359,2019-09-01,73
166678,2019-09-12,out,False,900892,True,3,0,44,2019-09-01,44
166678,2019-09-13,out,False,900894,True,1,0,33,2019-09-01,33
166678,2019-09-13,out,False,900892,True,10,0,157,2019-09-01,157
166678,2019-09-13,out,False,900892,False,7,673,753,2019-09-01,80
166678,2019-09-13,in,False,900892,False,2,513,521,2019-09-01,8
166678,2019-09-14,in,False,900894,False,1,92,97,2019-09-01,5
166678,2019-09-14,in,False,900892,False,4,119,134,2019-09-01,15
166678,2019-09-14,out,False,900892,False,15,631,803,2019-09-01,172
166678,2019-09-14,out,False,900892,True,8,0,156,2019-09-01,156
166678,2019-09-14,out,False,900894,True,1,0,39,2019-09-01,39
166678,2019-09-14,out,False,900894,False,2,137,154,2019-09-01,17
166678,2019-09-14,out,False,900892,True,8,0,156,2019-09-01,156
166678,2019-09-15,out,False,900892,False,7,910,976,2019-09-01,66
166678,2019-09-15,out,False,900894,True,2,0,40,2019-09-01,40
166678,2019-09-15,in,False,900892,False,2,293,303,2019-09-01,10
166678,2019-09-15,in,False,900894,False,2,257,276,2019-09-01,19
166678,2019-09-15,out,False,900894,False,1,125,138,2019-09-01,13
166678,2019-09-15,out,False,900894,False,1,125,138,2019-09-01,13
166678,2019-09-16,in,False,900892,False,8,802,849,2019-09-01,47
166678,2019-09-16,out,False,900892,False,7,521,575,2019-09-01,54
166678,2019-09-16,out,False,900892,True,7,0,135,2019-09-01,135
166678,2019-09-17,in,False,900892,False,2,58,84,2019-09-01,26
166678,2019-09-17,out,False,900892,False,4,144,218,2019-09-01,74
166678,2019-09-17,out,False,900894,False,4,499,540,2019-09-01,41
166678,2019-09-17,out,False,900892,True,11,0,270,2019-09-01,270
166678,2019-09-18,out,False,900894,True,1,0,25,2019-09-01,25
166678,2019-09-18,out,False,888868,False,1,124,160,2019-09-01,36
166678,2019-09-18,out,False,900892,True,2,0,39,2019-09-01,39
166678,2019-09-18,out,False,900892,False,4,281,324,2019-09-01,43
166678,2019-09-18,in,False,900892,False,2,71,81,2019-09-01,10
166678,2019-09-18,in,False,900892,False,2,71,81,2019-09-01,10
166678,2019-09-19,out,False,900894,False,2,9,58,2019-09-01,49
166678,2019-09-19,in,False,900894,False,1,19,26,2019-09-01,7
166678,2019-09-19,in,False,900892,False,3,550,573,2019-09-01,23
166678,2019-09-19,out,False,900892,False,6,459,541,2019-09-01,82
166678,2019-09-19,out,False,900892,True,2,0,72,2019-09-01,72
166678,2019-09-20,in,False,900892,False,3,351,365,2019-09-01,14
166678,2019-09-20,out,False,900892,True,8,0,172,2019-09-01,172
166678,2019-09-20,out,False,900892,False,7,190,259,2019-09-01,69
166678,2019-09-21,out,False,900892,False,2,110,128,2019-09-01,18
166678,2019-09-21,out,False,900892,True,2,0,43,2019-09-01,43
166678,2019-09-21,in,False,900894,False,3,315,335,2019-09-01,20
166678,2019-09-21,in,False,900892,False,4,560,581,2019-09-01,21
166678,2019-09-21,out,False,900894,False,1,4,41,2019-09-01,37
166678,2019-09-21,out,False,900894,True,2,0,11,2019-09-01,11
166678,2019-09-22,in,False,900892,False,5,650,709,2019-09-01,59
166678,2019-09-22,out,False,900894,False,2,39,55,2019-09-01,16
166678,2019-09-23,out,False,900892,False,5,245,338,2019-09-01,93
166678,2019-09-23,out,False,900892,True,1,0,10,2019-09-01,10
166678,2019-09-23,in,False,900892,False,2,193,203,2019-09-01,10
166678,2019-09-23,out,False,900894,True,2,0,30,2019-09-01,30
166678,2019-09-24,out,False,900892,False,3,986,1014,2019-09-01,28
166678,2019-09-24,out,False,900892,True,2,0,33,2019-09-01,33
166678,2019-09-25,in,False,900892,False,4,1007,1026,2019-09-01,19
166678,2019-09-25,out,False,900894,False,2,92,105,2019-09-01,13
166678,2019-09-25,out,False,900892,True,3,0,67,2019-09-01,67
166678,2019-09-25,out,False,900892,False,8,624,763,2019-09-01,139
166678,2019-09-26,in,False,888868,False,1,367,375,2019-09-01,8
166678,2019-09-26,in,False,900892,False,5,366,393,2019-09-01,27
166678,2019-09-26,out,False,900892,True,3,0,73,2019-09-01,73
166678,2019-09-26,out,False,900892,False,12,1013,1163,2019-09-01,150
166678,2019-09-26,out,False,900892,False,12,1013,1163,2019-09-01,150
166678,2019-09-27,out,False,900892,False,10,469,577,2019-09-01,108
166678,2019-09-27,out,False,900894,False,2,661,702,2019-09-01,41
166678,2019-09-27,out,False,900892,True,5,0,89,2019-09-01,89
166678,2019-09-27,in,False,900892,False,4,700,727,2019-09-01,27
166678,2019-09-27,in,False,900892,True,1,0,5,2019-09-01,5
166678,2019-09-28,in,False,900892,False,5,558,579,2019-09-01,21
166678,2019-09-28,out,False,900892,True,7,0,167,2019-09-01,167
166678,2019-09-28,out,False,900892,False,11,1264,1400,2019-09-01,136
166678,2019-09-29,in,False,900894,False,2,404,431,2019-09-01,27
166678,2019-09-29,out,False,900892,True,3,0,51,2019-09-01,51
166678,2019-09-29,in,False,900892,False,7,1113,1146,2019-09-01,33
166678,2019-09-29,out,False,900894,False,5,982,1034,2019-09-01,52
166678,2019-09-29,out,False,900894,True,1,0,4,2019-09-01,4
166678,2019-09-29,out,False,900892,False,5,376,419,2019-09-01,43
166678,2019-10-01,out,False,900892,True,6,0,96,2019-10-01,96
166678,2019-10-01,in,False,900892,False,3,214,232,2019-10-01,18
166678,2019-10-01,out,False,900892,False,14,1484,1629,2019-10-01,145
166678,2019-10-02,in,True,900892,False,2,74,93,2019-10-01,19
166678,2019-10-02,in,True,925808,False,1,49,68,2019-10-01,19
166678,2019-10-02,out,False,900892,True,8,0,175,2019-10-01,175
166678,2019-10-02,out,True,900892,False,4,360,418,2019-10-01,58
166678,2019-10-02,out,False,900892,False,12,577,719,2019-10-01,142
166678,2019-10-02,in,False,900892,False,8,708,759,2019-10-01,51
166678,2019-10-02,in,False,900892,False,8,708,759,2019-10-01,51
166678,2019-10-03,out,False,900892,False,2,163,199,2019-10-01,36
166678,2019-10-03,out,False,900892,True,4,0,124,2019-10-01,124
166678,2019-10-03,in,False,900892,False,2,264,274,2019-10-01,10
166678,2019-10-03,out,False,900894,False,1,23,48,2019-10-01,25
166678,2019-10-03,out,False,900892,True,4,0,124,2019-10-01,124
166678,2019-10-04,out,False,900892,True,2,0,46,2019-10-01,46
166678,2019-10-04,out,False,900894,True,1,0,60,2019-10-01,60
166678,2019-10-04,in,False,900892,False,4,1187,1218,2019-10-01,31
166678,2019-10-04,out,False,900892,False,4,317,364,2019-10-01,47
166678,2019-10-05,in,False,888868,False,3,120,251,2019-10-01,131
166678,2019-10-05,in,False,900894,False,6,718,784,2019-10-01,66
166678,2019-10-05,out,False,900894,True,1,0,40,2019-10-01,40
166678,2019-10-05,in,False,925808,False,1,70,88,2019-10-01,18
166678,2019-10-05,out,False,900894,False,4,371,421,2019-10-01,50
166678,2019-10-06,out,False,900894,False,5,179,252,2019-10-01,73
166678,2019-10-06,in,False,900894,False,3,538,553,2019-10-01,15
166678,2019-10-06,out,False,900894,True,1,0,8,2019-10-01,8
166678,2019-10-06,out,False,900892,False,6,294,369,2019-10-01,75
166678,2019-10-06,in,False,900892,False,3,192,211,2019-10-01,19
166678,2019-10-06,out,False,900892,True,4,0,95,2019-10-01,95
166678,2019-10-07,in,False,925808,False,1,187,205,2019-10-01,18
166678,2019-10-07,out,False,900892,False,8,337,405,2019-10-01,68
166678,2019-10-07,out,False,900894,False,2,146,210,2019-10-01,64
166678,2019-10-07,in,False,900892,False,3,161,186,2019-10-01,25
166678,2019-10-07,out,False,900892,True,2,0,58,2019-10-01,58
166678,2019-10-08,out,False,900892,False,1,344,350,2019-10-01,6
166678,2019-10-08,in,False,925808,False,1,20,41,2019-10-01,21
166678,2019-10-08,in,True,900892,False,2,3,30,2019-10-01,27
166678,2019-10-08,in,False,900894,False,2,322,335,2019-10-01,13
166678,2019-10-08,out,False,900894,False,3,291,367,2019-10-01,76
166678,2019-10-08,in,False,900892,False,1,291,299,2019-10-01,8
166678,2019-10-08,out,True,900892,False,1,14,25,2019-10-01,11
166678,2019-10-08,in,False,900894,False,2,322,335,2019-10-01,13
166678,2019-10-09,out,False,900892,True,6,0,117,2019-10-01,117
166678,2019-10-09,out,False,900894,False,3,166,216,2019-10-01,50
166678,2019-10-09,out,False,900892,False,13,1063,1230,2019-10-01,167
166678,2019-10-09,in,False,900894,False,3,453,474,2019-10-01,21
166678,2019-10-09,in,False,900892,False,6,929,956,2019-10-01,27
166678,2019-10-10,out,False,900892,True,4,0,140,2019-10-01,140
166678,2019-10-10,out,False,900892,False,5,199,265,2019-10-01,66
166678,2019-10-10,in,False,900892,False,2,116,126,2019-10-01,10
166678,2019-10-10,in,False,900894,False,1,729,737,2019-10-01,8
166678,2019-10-10,out,False,900894,False,2,35,77,2019-10-01,42
166678,2019-10-11,out,False,900894,True,2,0,114,2019-10-01,114
166678,2019-10-11,in,False,900892,False,4,592,610,2019-10-01,18
166678,2019-10-11,out,False,900894,False,3,121,187,2019-10-01,66
166678,2019-10-11,out,False,900892,True,3,0,76,2019-10-01,76
166678,2019-10-11,out,False,900892,False,2,89,124,2019-10-01,35
166678,2019-10-11,out,False,900894,False,3,121,187,2019-10-01,66
166678,2019-10-12,in,False,900892,False,3,205,219,2019-10-01,14
166678,2019-10-12,in,True,900892,False,1,28,33,2019-10-01,5
166678,2019-10-12,out,True,900894,True,1,0,7,2019-10-01,7
166678,2019-10-12,out,False,900892,True,6,0,175,2019-10-01,175
166678,2019-10-12,in,True,925808,False,1,5,23,2019-10-01,18
166678,2019-10-12,out,False,900892,False,3,80,123,2019-10-01,43
166678,2019-10-12,in,False,925808,False,1,68,80,2019-10-01,12
166678,2019-10-13,out,True,900892,True,1,0,4,2019-10-01,4
166678,2019-10-13,in,False,900894,False,1,439,461,2019-10-01,22
166678,2019-10-13,out,False,900892,False,4,131,227,2019-10-01,96
166678,2019-10-13,in,False,900892,False,2,420,435,2019-10-01,15
166678,2019-10-13,out,False,900892,True,7,0,218,2019-10-01,218
166678,2019-10-14,in,False,900894,False,1,273,280,2019-10-01,7
166678,2019-10-14,out,False,900894,False,1,56,68,2019-10-01,12
166678,2019-10-15,in,False,900892,False,1,372,377,2019-10-01,5
166678,2019-10-15,out,False,900894,True,2,0,74,2019-10-01,74
166678,2019-10-15,in,False,925808,False,1,29,74,2019-10-01,45
166678,2019-10-15,out,False,900894,False,6,321,410,2019-10-01,89
166678,2019-10-16,out,False,900892,False,3,187,222,2019-10-01,35
166678,2019-10-16,out,False,900894,False,4,232,280,2019-10-01,48
166678,2019-10-16,out,False,900892,True,4,0,82,2019-10-01,82
166678,2019-10-16,out,False,900894,True,3,0,47,2019-10-01,47
166678,2019-10-16,in,False,900892,False,4,513,536,2019-10-01,23
166678,2019-10-16,in,False,900894,False,1,149,157,2019-10-01,8
166678,2019-10-17,out,False,900892,False,16,1126,1304,2019-10-01,178
166678,2019-10-17,in,False,900892,False,11,1436,1490,2019-10-01,54
166678,2019-10-17,out,False,900892,True,12,0,312,2019-10-01,312
166678,2019-10-17,out,False,900894,False,1,59,68,2019-10-01,9
166678,2019-10-17,in,False,925808,False,3,205,247,2019-10-01,42
166678,2019-10-18,out,False,900894,True,1,0,3,2019-10-01,3
166678,2019-10-18,out,False,900892,True,2,0,4,2019-10-01,4
166678,2019-10-18,in,False,900892,False,3,1161,1181,2019-10-01,20
166678,2019-10-18,in,False,900894,False,3,296,319,2019-10-01,23
166678,2019-10-18,out,False,900894,False,5,846,906,2019-10-01,60
166678,2019-10-18,out,False,900892,False,4,257,326,2019-10-01,69
166678,2019-10-18,out,False,900892,False,4,257,326,2019-10-01,69
166678,2019-10-19,in,False,900892,False,4,355,377,2019-10-01,22
166678,2019-10-19,out,False,900892,False,6,509,572,2019-10-01,63
166678,2019-10-19,out,False,900892,True,3,0,92,2019-10-01,92
166678,2019-10-20,in,False,900892,False,2,575,584,2019-10-01,9
166678,2019-10-20,out,False,900894,False,3,232,264,2019-10-01,32
166678,2019-10-20,out,False,900892,False,4,383,463,2019-10-01,80
166678,2019-10-20,out,False,900892,True,4,0,39,2019-10-01,39
166678,2019-10-20,out,False,900892,False,4,383,463,2019-10-01,80
166678,2019-10-21,in,False,888868,False,1,85,128,2019-10-01,43
166678,2019-10-21,in,False,900894,False,7,2148,2213,2019-10-01,65
166678,2019-10-21,out,False,900892,False,8,321,390,2019-10-01,69
166678,2019-10-21,out,False,900894,False,4,286,324,2019-10-01,38
166678,2019-10-21,out,False,900892,True,7,0,137,2019-10-01,137
166678,2019-10-21,out,False,900894,True,1,0,6,2019-10-01,6
166678,2019-10-22,out,False,900894,True,2,0,18,2019-10-01,18
166678,2019-10-22,in,False,900892,False,8,348,384,2019-10-01,36
166678,2019-10-22,out,False,900892,False,8,139,228,2019-10-01,89
166678,2019-10-22,out,False,900892,True,6,0,111,2019-10-01,111
166678,2019-10-22,out,False,900892,False,8,139,228,2019-10-01,89
166678,2019-10-23,out,False,900892,True,1,0,8,2019-10-01,8
166678,2019-10-23,in,False,925808,False,1,58,74,2019-10-01,16
166678,2019-10-23,out,False,900892,False,7,418,487,2019-10-01,69
166678,2019-10-23,in,False,900892,False,7,1273,1306,2019-10-01,33
166678,2019-10-23,in,False,900894,False,1,2,23,2019-10-01,21
166678,2019-10-23,in,False,900892,False,7,1273,1306,2019-10-01,33
166678,2019-10-24,out,False,900894,True,1,0,11,2019-10-01,11
166678,2019-10-24,in,True,900892,False,1,71,96,2019-10-01,25
166678,2019-10-24,out,False,900892,True,3,0,111,2019-10-01,111
166678,2019-10-24,in,True,900894,False,2,63,94,2019-10-01,31
166678,2019-10-24,out,False,900892,False,3,98,142,2019-10-01,44
166678,2019-10-24,in,False,900894,False,2,248,260,2019-10-01,12
166678,2019-10-24,in,False,888868,False,2,157,182,2019-10-01,25
166678,2019-10-24,out,False,900894,False,1,67,79,2019-10-01,12
166678,2019-10-24,in,False,900892,False,1,16,27,2019-10-01,11
166678,2019-10-24,out,False,900894,False,1,67,79,2019-10-01,12
166678,2019-10-25,out,False,900894,True,2,0,68,2019-10-01,68
166678,2019-10-25,out,False,900894,False,5,796,859,2019-10-01,63
166678,2019-10-25,in,False,900894,False,4,723,786,2019-10-01,63
166678,2019-10-25,in,False,888868,False,2,836,858,2019-10-01,22
166678,2019-10-25,out,False,900892,True,5,0,75,2019-10-01,75
166678,2019-10-25,in,True,900894,False,1,19,33,2019-10-01,14
166678,2019-10-25,out,False,900892,False,2,243,260,2019-10-01,17
166678,2019-10-25,in,False,900892,False,4,507,529,2019-10-01,22
166678,2019-10-25,in,True,900892,False,1,19,35,2019-10-01,16
166678,2019-10-26,out,False,900892,True,2,0,56,2019-10-01,56
166678,2019-10-26,in,False,900892,False,1,83,95,2019-10-01,12
166678,2019-10-26,out,False,900894,False,3,418,471,2019-10-01,53
166678,2019-10-26,out,False,900892,False,7,999,1071,2019-10-01,72
166678,2019-10-26,in,False,888868,False,3,410,470,2019-10-01,60
166678,2019-10-27,out,False,900894,False,9,1084,1162,2019-10-01,78
166678,2019-10-27,in,False,888868,True,1,1,16,2019-10-01,15
166678,2019-10-27,in,False,888868,False,2,104,151,2019-10-01,47
166678,2019-10-27,in,False,888868,False,2,104,151,2019-10-01,47
166678,2019-10-28,out,False,900894,False,10,1416,1529,2019-10-01,113
166678,2019-10-28,in,False,942214,False,1,63,75,2019-10-01,12
